347.	0.	0.00004568423509857807*(7.723576170611226*^-25 - (0.051556956021166826*(-2.935844431469901*^-17*GeV^4 + 1.632525801357574*^-18*GeV^2*mTv - 2.5070071147236365*^-20*mTv^2))/GeV^4)	4.568423509857807*^-8*(1.7475200566914193*^-14 - (8.848883401689178*^8*(-2.2622261614063003*^-16*GeV^4 + 1.2579484655171537*^-17*GeV^2*mTv - 1.9317830997723646*^-19*mTv^2))/GeV^4)	4.5684235098578066*^-11*(3.0667674188505842*^-12 + (0.08807707267989515*(0.0005143742465044919*GeV^4 - 0.000028602634509936747*GeV^2*mTv + 4.3923966259296716*^-7*mTv^2))/GeV^4)
348.	0.	0.000045192267297769866*(7.368019322108184*^-25 - (0.047968911698385575*(-2.8640912052473136*^-17*GeV^4 + 1.6408521900729265*^-18*GeV^2*mTv - 2.596855135638304*^-20*mTv^2))/GeV^4)	4.519226729776986*^-8*(1.7821978455036305*^-14 - (8.808210109559226*^8*(-2.2069364866149964*^-16*GeV^4 + 1.2643643934595502*^-17*GeV^2*mTv - 2.0010158065037277*^-19*mTv^2))/GeV^4)	4.5192267297769864*^-11*(3.1352458953144847*^-12 + (0.08791120821951154*(0.0005018027432225833*GeV^4 - 0.00002874851683105223*GeV^2*mTv + 4.549814664989941*^-7*mTv^2))/GeV^4)
349.	0.	0.000044704859138661707*(7.027448608004721*^-25 - (0.04462932006138413*(-2.792575892954732*^-17*GeV^4 + 1.648169209656501*^-18*GeV^2*mTv - 2.6880215009646453*^-20*mTv^2))/GeV^4)	4.470485913866171*^-8*(1.817242104791986*^-14 - (8.767621759218978*^8*(-2.1518301376878685*^-16*GeV^4 + 1.2700025484886357*^-17*GeV^2*mTv - 2.0712643681336277*^-19*mTv^2))/GeV^4)	4.470485913866171*^-11*(3.2046937037027697*^-12 + (0.08774474696162952*(0.0004892729237099616*GeV^4 - 0.000028876714521217095*GeV^2*mTv + 4.709542506649506*^-7*mTv^2))/GeV^4)
350.	0.	0.00004422198163572176*(6.70130671746226*^-25 - (0.04152114676904793*(-2.7213295934239392*^-17*GeV^4 + 1.6544688434750093*^-18*GeV^2*mTv - 2.7804834988126406*^-20*mTv^2))/GeV^4)	4.4221981635721766*^-8*(1.8526484330436936*^-14 - (8.7271193867625*^8*(-2.0969310779444105*^-16*GeV^4 + 1.2748567533593564*^-17*GeV^2*mTv - 2.1425112839364636*^-19*mTv^2))/GeV^4)	4.422198163572176*^-11*(3.2751093836791863*^-12 + (0.08757769799945922*(0.0004767902366316565*GeV^4 - 0.00002898708712511383*GeV^2*mTv + 4.871540358585827*^-7*mTv^2))/GeV^4)
350.99999999999994	0.	0.00004374360572210694*(6.389052517298617*^-25 - (0.038628371462054285*(-2.6503833185936287*^-17*GeV^4 + 1.6597434192530637*^-18*GeV^2*mTv - 2.8742178676697666*^-20*mTv^2))/GeV^4)	4.3743605722106944*^-8*(1.8884123287654503*^-14 - (8.686704009964364*^8*(-2.0422632037417057*^-16*GeV^4 + 1.2789210961712262*^-17*GeV^2*mTv - 2.214738629664717*^-19*mTv^2))/GeV^4)	4.3743605722106944*^-11*(3.346491259554103*^-12 + (0.08741007036468477*(0.0004643601154282126*GeV^4 - 0.000029079500220883375*GeV^2*mTv + 5.035767465511845*^-7*mTv^2))/GeV^4)
352.	0.	0.00004326970225691136*(6.090162360309921*^-25 - (0.03593613807549308*(-2.579767986320577*^-17*GeV^4 + 1.6639856108749363*^-18*GeV^2*mTv - 2.969200803156234*^-20*mTv^2))/GeV^4)	4.326970225691137*^-8*(1.924529191687361*^-14 - (8.646376628458339*^8*(-1.987850338944654*^-16*GeV^4 + 1.2821899317622431*^-17*GeV^2*mTv - 2.2879280627813197*^-19*mTv^2))/GeV^4)	4.326970225691137*^-11*(3.4188374397832646*^-12 + (0.0872418730277188*(0.0004519879770572971*GeV^4 - 0.000029153825451370963*GeV^2*mTv + 5.202182121024149*^-7*mTv^2))/GeV^4)
352.99999999999994	0.	0.000042800242032253055*(5.8041293776164675*^-25 - (0.0334306412246451*(-2.509514413260448*^-17*GeV^4 + 1.6671884401066418*^-18*GeV^2*mTv - 3.0654079649660384*^-20*mTv^2))/GeV^4)	4.280024203225306*^-8*(1.960994323988697*^-14 - (8.606138223914965*^8*(-1.9337162294431203*^-16*GeV^4 + 1.2846578830266032*^-17*GeV^2*mTv - 2.362060827767946*^-19*mTv^2))/GeV^4)	4.280024203225306*^-11*(3.4921458165121453*^-12 + (0.08707311489795762*(0.0004396792207457534*GeV^4 - 0.00002920994055462603*GeV^2*mTv + 5.370741679725432*^-7*mTv^2))/GeV^4)
354.	0.	0.000042335195780199514*(5.530462685953958*^-25 - (0.03109901032853039*(-2.4396533078470514*^-17*GeV^4 + 1.6693452782249354*^-18*GeV^2*mTv - 3.1628144838912135*^-20*mTv^2))/GeV^4)	4.2335195780199514*^-8*(1.9978029315454046*^-14 - (8.565989760217971*^8*(-1.8798845377277896*^-16*GeV^4 + 1.286319842181295*^-17*GeV^2*mTv - 2.437117761577276*^-19*mTv^2))/GeV^4)	4.233519578019951*^-11*(3.5664140651670313*^-12 + (0.0869038048240351*(0.0004274392267588356*GeV^4 - 0.00002924772939222331*GeV^2*mTv + 5.541402569582236*^-7*mTv^2))/GeV^4)
355.	0.	0.00004187453417953638*(5.268686892848925*^-25 - (0.028929236087430758*(-2.3702152633122228*^-17*GeV^4 + 1.670449847584385*^-18*GeV^2*mTv - 3.261394969019569*^-20*mTv^2))/GeV^4)	4.187453417953638*^-8*(2.0349501251993483*^-14 - (8.525932183639454*^8*(-1.8263788375269074*^-16*GeV^4 + 1.2871709719648535*^-17*GeV^2*mTv - 2.513079299149104*^-19*mTv^2))/GeV^4)	4.187453417953638*^-11*(3.641639644093237*^-12 + (0.08673395159407762*(0.00041527335517853314*GeV^4 - 0.000029267081976820652*GeV^2*mTv + 5.714120304490308*^-7*mTv^2))/GeV^4)
356.	0.	0.00004141822786238007*(5.018341551926315*^-25 - (0.026910095452258923*(-2.3012307507991488*^-17*GeV^4 + 1.6704962231022047*^-18*GeV^2*mTv - 3.3611235150039217*^-20*mTv^2))/GeV^4)	4.141822786238007*^-8*(2.072430922047641*^-14 - (8.48596642301412*^8*(-1.773222608485034*^-16*GeV^4 + 1.2872067067819962*^-17*GeV^2*mTv - 2.5899254790282633*^-19*mTv^2))/GeV^4)	4.141822786238007*^-11*(3.717819794238832*^-12 + (0.0865635639359587*(0.00040318694469546057*GeV^4 - 0.000029267894498127833*GeV^2*mTv + 5.888849497047584*^-7*mTv^2))/GeV^4)
357.	0.	0.000040966247420638116*(4.7789822128101435*^-25 - (0.02503125455602701*(-2.2327301125353274*^-17*GeV^4 + 1.6694788336572995*^-18*GeV^2*mTv - 3.461973709517138*^-20*mTv^2))/GeV^4)	4.096624742063812*^-8*(2.1102402467529304*^-14 - (8.44609338991212*^8*(-1.720439230918224*^-16*GeV^4 + 1.2864227537862566*^-17*GeV^2*mTv - 2.6676359491035854*^-19*mTv^2))/GeV^4)	4.096624742063811*^-11*(3.7949515388859764*^-12 + (0.0863926505175531*(0.0003911853114139177*GeV^4 - 0.000029250069347404317*GeV^2*mTv + 6.065543871588476*^-7*mTv^2))/GeV^4)
358.	0.	0.000040518563412318726*(4.5501778370494905*^-25 - (0.02328296821428471*(-2.1647435550898977*^-17*GeV^4 + 1.66739246341496*^-18*GeV^2*mTv - 3.56391864079192*^-20*mTv^2))/GeV^4)	4.0518563412318735*^-8*(2.1483729328733796*^-14 - (8.406313978810983*^8*(-1.6680519806030948*^-16*GeV^4 + 1.2848150939004544*^-17*GeV^2*mTv - 2.7461899724215618*^-19*mTv^2))/GeV^4)	4.0518563412318726*^-11*(3.8730316834285915*^-12 + (0.0862212199469917*(0.00037927374767061234*GeV^4 - 0.000029213515140763535*GeV^2*mTv + 6.244156277404622*^-7*mTv^2))/GeV^4)
359.	0.	0.00004007514636769249*(4.33151174775476*^-25 - (0.021656180217319364*(-2.0973011426814962*^-17*GeV^4 + 1.6642322530858844*^-18*GeV^2*mTv - 3.6669309052832326*^-20*mTv^2))/GeV^4)	4.007514636769249*^-8*(2.1868237242116912*^-14 - (8.366629067266287*^8*(-1.6160840236352841*^-16*GeV^4 + 1.2823799827792636*^-17*GeV^2*mTv - 2.8255664330803655*^-19*mTv^2))/GeV^4)	4.0075146367692485*^-11*(3.9520568151961195*^-12 + (0.08604928077291563*(0.000367457520861543*GeV^4 - 0.000029158146741127544*GeV^2*mTv + 6.424638702176534*^-7*mTv^2))/GeV^4)
359.99999999999994	0.	0.00003963596679530826*(4.1225822983696104*^-25 - (0.020142579885907858*(-2.0304327905904794*^-17*GeV^4 + 1.659993701090932*^-18*GeV^2*mTv - 3.770982615477409*^-20*mTv^2))/GeV^4)	3.9635966795308266*^-8*(2.225587276183557*^-14 - (8.327039516081127*^8*(-1.56455841133994*^-16*GeV^4 + 1.2791139517170335*^-17*GeV^2*mTv - 2.9057438422614333*^-19*mTv^2))/GeV^4)	3.963596679530826*^-11*(4.032023303324755*^-12 + (0.08587684148473052*(0.0003557418722875405*GeV^4 - 0.000029083885278627375*GeV^2*mTv + 6.606942285637793*^-7*mTv^2))/GeV^4)
361.	0.	0.00003920099518786588*(3.9229995703451686*^-25 - (0.01873425104861647*(-1.964168258612404*^-17*GeV^4 + 1.654672664658428*^-18*GeV^2*mTv - 3.8760454077983274*^-20*mTv^2))/GeV^4)	3.920099518786589*^-8*(2.264658157204392*^-14 - (8.287546169474651*^8*(-1.5134980752356014*^-16*GeV^4 + 1.2750138084849282*^-17*GeV^2*mTv - 2.9867003443108434*^-19*mTv^2))/GeV^4)	3.920099518786589*^-11*(4.112927298675229*^-12 + (0.08570391051286089*(0.00034413201600829585*GeV^4 - 0.00002899065816994867*GeV^2*mTv + 6.791017333451755*^-7*mTv^2))/GeV^4)
361.99999999999994	0.	0.0000387702020279476*(3.7323881067913484*^-25 - (0.017423951929933068*(-1.8985371446023045*^-17*GeV^4 + 1.64826536084495*^-18*GeV^2*mTv - 3.9820904506356073*^-20*mTv^2))/GeV^4)	3.8770202027947595*^-8*(2.3040308500936694*^-14 - (8.248149855249261*^8*(-1.4629258220536773*^-16*GeV^4 + 1.2700766381242049*^-17*GeV^2*mTv - 3.0684137229301475*^-19*mTv^2))/GeV^4)	3.8770202027947595*^-11*(4.194764733796404*^-12 + (0.08553049622900402*(0.00033263313771078606*GeV^4 - 0.000028878399136095245*GeV^2*mTv + 6.976813331244919*^-7*mTv^2))/GeV^4)
363.	0.	0.00003834355779361103*(3.550384366127182*^-25 - (0.01620485210318104*(-1.8335688780829873*^-17*GeV^4 + 1.6407683674792*^-18*GeV^2*mTv - 4.089088452501928*^-20*mTv^2))/GeV^4)	3.834355779361104*^-8*(2.3436997534973656*^-14 - (8.208851384956825*^8*(-1.4128643288193315*^-16*GeV^4 + 1.2642998036672326*^-17*GeV^2*mTv - 3.150861407463593*^-19*mTv^2))/GeV^4)	3.834355779361103*^-11*(4.277531322936712*^-12 + (0.085356606946384*(0.0003212503935886915*GeV^4 - 0.00002874704821903551*GeV^2*mTv + 7.164278958927614*^-7*mTv^2))/GeV^4)
363.99999999999994	0.	0.000037921032963845444*(3.376638680195415*^-25 - (0.015070722392166228*(-1.7692927139291342*^-17*GeV^4 + 1.6321786240305403*^-18*GeV^2*mTv - 4.197009670291722*^-20*mTv^2))/GeV^4)	3.792103296384545*^-8*(2.3836591833269698*^-14 - (8.169651554063638*^8*(-1.363336137981875*^-16*GeV^4 + 1.2576809468121265*^-17*GeV^2*mTv - 3.2340204792521507*^-19*mTv^2))/GeV^4)	3.7921032963845446*^-11*(4.361222562101326*^-12 + (0.08518225092000554*(0.0003099889092370092*GeV^4 - 0.000028596551796718217*GeV^2*mTv + 7.353362105164303*^-7*mTv^2))/GeV^4)
365.	0.	0.00003750259802389391*(3.2108110564135965*^-25 - (0.0140155314401467*(-1.7057377261233502*^-17*GeV^4 + 1.6224934323974598*^-18*GeV^2*mTv - 4.3058239176477237*^-20*mTv^2))/GeV^4)	3.7502598023893905*^-8*(2.4239033742150274*^-14 - (8.13055114211439*^8*(-1.314363652601958*^-16*GeV^4 + 1.2502179885279615*^-17*GeV^2*mTv - 3.317867678099462*^-19*mTv^2))/GeV^4)	3.750259802389391*^-11*(4.445833729155952*^-12 + (0.08500743634690777*(0.00029885377855731754*GeV^4 - 0.000028426862597207003*GeV^2*mTv + 7.544009882001095*^-7*mTv^2))/GeV^4)
366.	0.	0.00003708822347044337*(3.052576558763905*^-25 - (0.013033955465676561*(-1.6429328015760293*^-17*GeV^4 + 1.6117104576297761*^-18*GeV^2*mTv - 4.415500573483441*^-20*mTv^2))/GeV^4)	3.7088223470443365*^-8*(2.4644264809870674*^-14 - (8.091550912894926*^8*(-1.265969131591772*^-16*GeV^4 + 1.2419091296113928*^-17*GeV^2*mTv - 3.4023794088127296*^-19*mTv^2))/GeV^4)	3.7088223470443367*^-11*(4.5313598839776975*^-12 + (0.08483217136641771*(0.00028785006267564167*GeV^4 - 0.000028237939711024673*GeV^2*mTv + 7.736168639829364*^-7*mTv^2))/GeV^4)
367.	0.	0.00003667787981668492*(2.901619009832901*^-25 - (0.012120789328709464*(-1.5809066340342052*^-17*GeV^4 + 1.5998277285743187*^-18*GeV^2*mTv - 4.5260085905435273*^-20*mTv^2))/GeV^4)	3.6677879816684925*^-8*(2.5052225801485937*^-14 - (8.05265161459389*^8*(-1.218174685022842*^-16*GeV^4 + 1.2327528511807982*^-17*GeV^2*mTv - 3.4875317478328454*^-19*mTv^2))/GeV^4)	3.667787981668492*^-11*(4.617795868651447*^-12 + (0.08465646406040356*(0.0002769827888744608*GeV^4 - 0.000028029748602546867*GeV^2*mTv + 7.929783982371587*^-7*mTv^2))/GeV^4)
368.	0.	0.00003627153759724646*(2.7576344390013846*^-25 - (0.011271272794447378*(-1.5196877180501177*^-17*GeV^4 + 1.5868436384302864*^-18*GeV^2*mTv - 4.637316504157982*^-20*mTv^2))/GeV^4)	3.627153759724646*^-8*(2.546285671387944*^-14 - (8.013853979963266*^8*(-1.171002269471022*^-16*GeV^4 + 1.222747915112045*^-17*GeV^2*mTv - 3.573300449932807*^-19*mTv^2))/GeV^4)	3.627153759724647*^-11*(4.70513630771405*^-12 + (0.08448032245352802*(0.0002662569495367126*GeV^4 - 0.000027802261119945493*GeV^2*mTv + 8.124800782015221*^-7*mTv^2))/GeV^4)
368.99999999999994	0.	0.00003586916737299967*(2.6203312404413366*^-25 - (0.010481097445710259*(-1.4593043430152945*^-17*GeV^4 + 1.572756945260824*^-18*GeV^2*mTv - 4.749392441016687*^-20*mTv^2))/GeV^4)	3.586916737299967*^-8*(2.5876096790926183*^-14 - (7.975158726477846*^8*(-1.1244736834318558*^-16*GeV^4 + 1.211893364426294*^-17*GeV^2*mTv - 3.6596609550317495*^-19*mTv^2))/GeV^4)	3.5869167372999673*^-11*(4.793375608442797*^-12 + (0.08430375451350135*(0.0002556775010995327*GeV^4 - 0.00002755545550384153*GeV^2*mTv + 8.321163195195358*^-7*mTv^2))/GeV^4)
370.	0.	0.000035470739735743815*(2.4894259347439953*^-25 - (0.009746041584137648*(-1.399784587291465*^-17*GeV^4 + 1.557566772400863*^-18*GeV^2*mTv - 4.862204128136535*^-20*mTv^2))/GeV^4)	3.547073973574382*^-8*(2.629188453881044*^-14 - (7.936566556493506*^8*(-1.0786105627860779*^-16*GeV^4 + 1.2001885236058593*^-17*GeV^2*mTv - 3.7465883950693755*^-19*mTv^2))/GeV^4)	3.547073973574382*^-11*(4.8825079611923155*^-12 + (0.08412676815133405*(0.0002452493630272917*GeV^4 - 0.00002728931639470883*GeV^2*mTv + 8.518814678100482*^-7*mTv^2))/GeV^4)
370.99999999999994	0.	0.00003507622531276802*(2.364646863617748*^-25 - (0.009062298504908613*(-1.341156312386125*^-17*GeV^4 + 1.5412726088101376*^-18*GeV^2*mTv - 4.975718901879714*^-20*mTv^2))/GeV^4)	3.507622531276801*^-8*(2.6710157741467206*^-14 - (7.898078157404454*^8*(-1.0334343763168651*^-16*GeV^4 + 1.1876329988687318*^-17*GeV^2*mTv - 3.8340576009585313*^-19*mTv^2))/GeV^4)	3.5076225312768016*^-11*(4.972527339775566*^-12 + (0.08394937122158964*(0.00023497741678981526*GeV^4 - 0.00002700383483882768*GeV^2*mTv + 8.717698002460618*^-7*mTv^2))/GeV^4)
372.	0.	0.000034685594771294414*(2.2457326307085285*^-25 - (0.008426342522449462*(-1.2834471572136909*^-17*GeV^4 + 1.523874309348102*^-18*GeV^2*mTv - 5.089903717067823*^-20*mTv^2))/GeV^4)	3.468559477129442*^-8*(2.7130853476167563*^-14 - (7.859694201799297*^8*(-9.889664212905108*^-17*GeV^4 + 1.1742266783714747*^-17*GeV^2*mTv - 3.9220431096322003*^-19*mTv^2))/GeV^4)	3.468559477129442*^-11*(5.063427501892758*^-12 + (0.08377157152263685*(0.0002248665048581941*GeV^4 - 0.000026699008293204485*GeV^2*mTv + 8.917755271557748*^-7*mTv^2))/GeV^4)
372.99999999999994	0.	0.000034298818822804105*(2.132430348482524*^-25 - (0.007834792733911371*(-1.2266845324357789*^-17*GeV^4 + 1.5053720949687791*^-18*GeV^2*mTv - 5.204725156269478*^-20*mTv^2))/GeV^4)	3.429881882280411*^-8*(2.7553908129220437*^-14 - (7.821415347616085*^8*(-9.452278190872084*^-17*GeV^4 + 1.1599697323755148*^-17*GeV^2*mTv - 4.010519171164451*^-19*mTv^2))/GeV^4)	3.429881882280411*^-11*(5.155201989604624*^-12 + (0.08359337679690203*(0.00021492142971258482*GeV^4 - 0.00002637484062916612*GeV^2*mTv + 9.118927936433005*^-7*mTv^2))/GeV^4)
374.	0.	0.00003391586822724788*(2.0244978957248466*^-25 - (0.007284603549214593*(-1.1708956148516533*^-17*GeV^4 + 1.485766552857234*^-18*GeV^2*mTv - 5.320149439096234*^-20*mTv^2))/GeV^4)	3.391586822724787*^-8*(2.7979257411803782*^-14 - (7.783242238296187*^8*(-9.022395108908105*^-17*GeV^4 + 1.1448626133367575*^-17*GeV^2*mTv - 4.099459755955975*^-19*mTv^2))/GeV^4)	3.3915868227247876*^-11*(5.247844129852453*^-12 + (0.08341479473112101*(0.00020514695285826778*GeV^4 - 0.000026031342134441582*GeV^2*mTv + 9.321156812231021*^-7*mTv^2))/GeV^4)
375.	0.	0.00003353671379714372*(1.921701573215381*^-25 - (0.006772881199053372*(-1.1161073418906373*^-17*GeV^4 + 1.465058636482427*^-18*GeV^2*mTv - 5.436142431664604*^-20*mTv^2))/GeV^4)	3.353671379714372*^-8*(2.8406836375908656*^-14 - (7.745175502937138*^8*(-8.600222534292002*^-17*GeV^4 + 1.1289060559535494*^-17*GeV^2*mTv - 4.1888385620298163*^-19*mTv^2))/GeV^4)	3.353671379714372*^-11*(5.341347035023337*^-12 + (0.08323583295659087*(0.00019554779386275062*GeV^4 - 0.00002566852951422366*GeV^2*mTv + 9.524382094761117*^-7*mTv^2))/GeV^4)
376.	0.	0.000033161326401563306*(1.8238172407529686*^-25 - (0.006296980759430328*(-1.0623464061412832*^-17*GeV^4 + 1.4432496655822259*^-18*GeV^2*mTv - 5.552669656136344*^-20*mTv^2))/GeV^4)	3.3161326401563305*^-8*(2.883657943039959*^-14 - (7.707215756444309*^8*(-8.185966147755006*^-17*GeV^4 + 1.1121010771572118*^-17*GeV^2*mTv - 4.2786290223660534*^-19*mTv^2))/GeV^4)	3.31613264015633*^-11*(5.4357036035613995*^-12 + (0.08305649904942103*(0.00018612862939581393*GeV^4 - 0.0000252864258910232*GeV^2*mTv + 9.728543377188594*^-7*mTv^2))/GeV^4)
377.	0.	0.000032789676970008826*(1.7306277795006173*^-25 - (0.005854320397431327*(-1.0096392499885778*^-17*GeV^4 + 1.4203413260778138*^-18*GeV^2*mTv - 5.669696300351495*^-20*mTv^2))/GeV^4)	3.2789676970008824*^-8*(2.9268420357179455*^-14 - (7.669363599681568*^8*(-7.779829702012537*^-17*GeV^4 + 1.0944489760363105*^-17*GeV^2*mTv - 4.368804312333608*^-19*mTv^2))/GeV^4)	3.278967697000883*^-11*(5.530906520623916*^-12 + (0.08287680053078489*(0.00017689409229014463*GeV^4 - 0.000024885060802920522*GeV^2*mTv + 9.93357966694937*^-7*mTv^2))/GeV^4)
378.	0.	0.00003242173649618306*(1.6419274493412142*^-25 - (0.005442715175841142*(-9.5801206029418*^-18*GeV^4 + 1.3963356699139456*^-18*GeV^2*mTv - 5.787187227568346*^-20*mTv^2))/GeV^4)	3.242173649618306*^-8*(2.9702292327460415*^-14 - (7.631619619620811*^8*(-7.382014980870602*^-17*GeV^4 + 1.0759513337255836*^-17*GeV^2*mTv - 4.459337357191819*^-19*mTv^2))/GeV^4)	3.242173649618305*^-11*(5.6269482587832535*^-12 + (0.0826967448671706*(0.000167848770611205*GeV^4 - 0.000024464470201025768*GeV^2*mTv + 1.0139429402774127*^-6*mTv^2))/GeV^4)
379.	0.	0.00003205747604165326*(1.557514805394219*^-25 - (0.005059858751097131*(-9.074907631712034*^-18*GeV^4 + 1.3712351148305723*^-18*GeV^2*mTv - 5.905106986280442*^-20*mTv^2))/GeV^4)	3.205747604165326*^-8*(3.013812791812955*^-14 - (7.593984389490466*^8*(-6.992721758933302*^-17*GeV^4 + 1.0566100132248196*^-17*GeV^2*mTv - 4.550200839657344*^-19*mTv^2))/GeV^4)	3.205747604165327*^-11*(5.723821078773188*^-12 + (0.08251633947063149*(0.00015899720673723944*GeV^4 - 0.000024024696445246185*GeV^2*mTv + 1.0346030471935792*^-6*mTv^2))/GeV^4)
379.99999999999994	0.	0.00003169686673941228*(1.4771997256576707*^-25 - (0.004703847456590204*(-8.581010188099987*^-18*GeV^4 + 1.345042444067018*^-18*GeV^2*mTv - 6.023419820144519*^-20*mTv^2))/GeV^4)	3.169686673941228*^-8*(3.057585912821432*^-14 - (7.556458468922807*^8*(-6.612147761659966*^-17*GeV^4 + 1.0364271591672475*^-17*GeV^2*mTv - 4.641367207554632*^-19*mTv^2))/GeV^4)	3.1696866739412276*^-11*(5.821517030281279*^-12 + (0.08233559169903662*(0.00015034389645739166*GeV^4 - 0.00002356578829932482*GeV^2*mTv + 1.055332022760762*^-6*mTv^2))/GeV^4)
381.	0.	0.00003133987979733718*(1.400798146326467*^-25 - (0.004372802887280459*(-8.09868216394655*^-18*GeV^4 + 1.3177608059888492*^-18*GeV^2*mTv - 6.142089678001504*^-20*mTv^2))/GeV^4)	3.133987979733718*^-8*(3.101541739542936*^-14 - (7.51904240410033*^8*(-6.240488626365449*^-17*GeV^4 + 1.0154051975364936*^-17*GeV^2*mTv - 4.732808681538378*^-19*mTv^2))/GeV^4)	3.133987979733718*^-11*(5.920027952784801*^-12 + (0.0821545088563205*(0.0001418932880787524*GeV^4 - 0.000023087800924088964*GeV^2*mTv + 1.0761235506416425*^-6*mTv^2))/GeV^4)
381.99999999999994	0.	0.000030986486501548687*(1.3281325334387955*^-25 - (0.004064920537643812*(-7.628174690814272*^-18*GeV^4 + 1.2893937136441401*^-18*GeV^2*mTv - 6.26108022396654*^-20*mTv^2))/GeV^4)	3.098648650154869*^-8*(3.145673361281568*^-14 - (7.481736727900947*^8*(-5.87793786335137*^-17*GeV^4 + 9.93546835324847*^-18*GeV^2*mTv - 4.824497262868241*^-19*mTv^2))/GeV^4)	3.098648650154869*^-11*(6.01934547643239*^-12 + (0.08197309819273337*(0.00013364978154738194*GeV^4 - 0.000022590795869852076*GeV^2*mTv + 1.0969712646167118*^-6*mTv^2))/GeV^4)
383.	0.	0.000030636658219671845*(1.2590346132906482*^-25 - (0.00377866359938186*(-7.169736090516705*^-18*GeV^4 + 1.2599450442660963*^-18*GeV^2*mTv - 6.380354847627476*^-20*mTv^2))/GeV^4)	3.063665821967185*^-8*(3.189973814545074*^-14 - (7.444541960042189*^8*(-5.524686817857148*^-17*GeV^4 + 9.70855060147664*^-18*GeV^2*mTv - 4.916404741257514*^-19*mTv^2))/GeV^4)	3.063665821967184*^-11*(6.11946102296881*^-12 + (0.08179136690508991*(0.00012561772758003936*GeV^4 - 0.000022074841067594442*GeV^2*mTv + 1.1178687503663734*^-6*mTv^2))/GeV^4)
384.	0.	0.000030290366404001073*(1.1933410862071162*^-25 - (0.0035124771663555894*(-6.7236118263660145*^-18*GeV^4 + 1.2294190386825916*^-18*GeV^2*mTv - 6.499876674336421*^-20*mTv^2))/GeV^4)	3.029036640400107*^-8*(3.2344360847242016*^-14 - (7.407458607224271*^8*(-5.1809246325159004*^-17*GeV^4 + 9.47333139788985*^-18*GeV^2*mTv - 5.008502702820901*^-19*mTv^2))/GeV^4)	3.029036640400107*^-11*(6.220365806705548*^-12 + (0.08160932213701881*(0.00011780142681232925*GeV^4 - 0.000021540010818651978*GeV^2*mTv + 1.1388095472741888*^-6*mTv^2))/GeV^4)
385.	0.	0.00002994758259457005*(1.1308956019919355*^-25 - (0.0032649333943485974*(-6.2900444551001884*^-18*GeV^4 + 1.1978203006760082*^-18*GeV^2*mTv - 6.619608575561696*^-20*mTv^2))/GeV^4)	2.994758259457005*^-8*(3.279053107778629*^-14 - (7.370487163272234*^8*(-4.8468382103117444*^-17*GeV^4 + 9.22984621711809*^-18*GeV^2*mTv - 5.100762538038562*^-19*mTv^2))/GeV^4)	2.994758259457005*^-11*(6.322050835534109*^-12 + (0.08142697097921131*(0.00011020512895535545*GeV^4 - 0.000020986385783496042*GeV^2*mTv + 1.1597871502444339*^-6*mTv^2))/GeV^4)
386.	0.	0.000029608278422129192*(1.0715494710591297*^-25 - (0.0030347818985260126*(-5.86927357972375*^-18*GeV^4 + 1.1651537962669506*^-18*GeV^2*mTv - 6.739513179359346*^-20*mTv^2))/GeV^4)	2.9608278422129195*^-8*(3.3238177719294*^-14 - (7.333628109276832*^8*(-4.522612178133791*^-17*GeV^4 + 8.97813332496425*^-18*GeV^2*mTv - 5.193155449824182*^-19*mTv^2))/GeV^4)	2.960827842212919*^-11*(6.424506911983569*^-12 + (0.08124432046966949*(0.00010283303196803595*GeV^4 - 0.00002041405296914628*GeV^2*mTv + 1.180795011532774*^-6*mTv^2))/GeV^4)
387.	0.	0.000029272425611031827*(1.0151593538544066*^-25 - (0.002820806353183553*(-5.4615358027180494*^-18*GeV^4 + 1.1314248529182849*^-18*GeV^2*mTv - 6.859552880888407*^-20*mTv^2))/GeV^4)	2.9272425611031826*^-8*(3.368722919357907*^-14 - (7.296881913734494*^8*(-4.208428850912004*^-17*GeV^4 + 8.718233772434015*^-18*GeV^2*mTv - 5.285652461641862*^-19*mTv^2))/GeV^4)	2.927242561103183*^-11*(6.527724634322102*^-12 + (0.08106137759395454*(0.00009568928123971504*GeV^4 - 0.000019823105715417733*GeV^2*mTv + 1.2018265425908174*^-6*mTv^2))/GeV^4)
388.	0.	0.000028939995982031067*(9.615870827970835*^-26 - (0.0026218251201447717*(-5.067064680346498*^-18*GeV^4 + 1.0966391587032852*^-18*GeV^2*mTv - 6.97968985305375*^-20*mTv^2))/GeV^4)	2.8939995982031065*^-8*(3.4137613479101324*^-14 - (7.260249032686272*^8*(-3.9044681962238535*^-17*GeV^4 + 8.450191389134686*^-18*GeV^2*mTv - 5.378224425686113*^-19*mTv^2))/GeV^4)	2.8939995982031068*^-11*(6.631694397701359*^-12 + (0.0808781492854341*(0.00008877796878848515*GeV^4 - 0.000019213643679974468*GeV^2*mTv + 1.2228751159313765*^-6*mTv^2))/GeV^4)
